time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
14.916666666666666,17.48,4.88,10.119858952848983,0.6852128797619246,0.005321954139172247,False,True,0.0,4.8883106866603665,4.8883106866603665,0.9387117071368818,1.546684705882353,False,False,6
15.0,17.4,4.9,10.131335134294535,0.6846866783142431,0.005321954139172247,False,True,0.0,4.884990938711713,4.884990938711713,0.9392388331117428,1.5444823529411764,False,False,6
15.083333333333334,17.3,4.92,10.153075086673793,0.6836911057574133,0.005321954139172247,False,True,0.0,4.8915805662617,4.8915805662617,0.9384023908079228,1.541729411764706,False,False,6
15.166666666666666,17.2,4.93,10.173040618287141,0.6827782191183768,0.005321954139172247,False,True,0.0,4.903923092382967,4.903923092382967,0.9368012346716118,1.5389764705882352,False,False,6
15.25,17.1,4.95,10.199585035953167,0.6815666370414241,0.005321954139172247,False,True,0.0,4.915357825876148,4.915357825876148,0.935361575088702,1.5362235294117648,False,False,6
15.333333333333334,17.0,4.97,10.229842682689847,0.6801885036880204,0.005321954139172247,False,True,0.0,4.930552976148468,4.930552976148468,0.933463237405008,1.533470588235294,False,False,6
15.416666666666666,16.9,4.98,10.254466261716003,0.6790692846463526,0.005321954139172247,False,True,0.0,4.947935668342525,4.947935668342525,0.9313345058581723,1.5307176470588235,False,False,6
15.5,16.8,5.0,10.283477903554541,0.6777532584645132,0.005321954139172247,False,True,0.0,4.96225653401196,4.96225653401196,0.9296530083688644,1.527964705882353,False,False,6
15.583333333333334,16.72,4.97,10.27651723669217,0.6780687477726477,0.005321954139172247,False,True,0.0,4.979045822645111,4.979045822645111,0.9276763870591983,1.5257623529411763,False,False,6
15.666666666666666,16.63,4.93,10.241452532122482,0.6796605425188227,0.005321954139172247,False,True,0.0,4.975583269797077,4.975583269797077,0.9282541772128062,1.5232847058823529,False,False,6
15.75,16.55,4.9,10.198384689324232,0.6816213731771449,0.005321954139172247,False,True,0.0,4.956065557791088,4.956065557791088,0.9307984684313195,1.5210823529411763,False,False,6
15.833333333333334,16.47,4.87,10.150933292188284,0.6837891164123099,0.005321954139172247,False,True,0.0,4.931878448063272,4.931878448063272,0.9339297804084504,1.5188799999999998,False,False,6
15.916666666666666,16.38,4.83,10.093465815925802,0.6864247659226863,0.005321954139172247,False,True,0.0,4.905083246015813,4.905083246015813,0.9374124806880864,1.5164023529411763,False,False,6
16.0,16.3,4.8,10.038209177788143,0.6889697451689247,0.005321954139172247,False,True,0.0,4.872363314767797,4.872363314767797,0.9416652485708471,1.5142,False,False,6
16.083333333333332,16.23,4.75,9.969083175321387,0.6921683921547849,0.005321954139172247,False,True,0.0,4.840732381485203,4.840732381485203,0.9458127263381717,1.5122729411764704,False,False,6
16.166666666666668,16.17,4.7,16.410455741619316,0.45437927688076585,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,6
16.25,16.1,4.65,22.783303067850245,0.3057807368539507,0.005321954139172247,False,False,0.0,0.0,7.1274,0.0,0.0,False,False,6
16.333333333333332,16.03,4.6,20.113023351672037,0.3601239561049655,0.005321954139172247,False,True,0.0,7.13272,7.13272,0.3948326152523499,1.5067670588235293,False,False,7
16.416666666666668,15.97,4.55,17.502467971081337,0.42397187481798,0.005321954139172247,False,True,0.0,7.1372800000000005,7.1372800000000005,0.46489155378534497,1.505115294117647,False,False,7
16.5,15.9,4.5,14.990981677996363,0.4976300568768689,0.005321954139172247,False,True,0.0,7.142600000000001,7.1426,0.5623812767665545,1.5031882352941177,False,False,7
16.583333333333332,15.83,4.45,12.634552534143177,0.5800168931969072,0.005321954139172247,False,True,0.0,7.147919999999999,7.147919999999999,0.7042742264018891,1.501261176470588,False,False,7
16.666666666666668,15.77,4.4,11.035861959192474,0.6446008995815641,0.005321954139172247,False,True,0.0,6.35584179261045,6.35584179261045,0.8195203930516854,1.4996094117647059,False,False,7
16.75,15.7,4.35,10.189136345159623,0.6820432652287763,0.005321954139172247,False,True,0.0,5.42450107571558,5.42450107571558,0.8846893014713102,1.4976823529411765,False,False,7
16.833333333333332,15.63,4.3,9.706637749355814,0.7044646651060654,0.005321954139172247,False,True,0.0,4.929624338236024,4.929624338236024,0.9351666654489602,1.4957552941176468,False,False,7
16.916666666666668,15.57,4.25,15.531283155050746,0.48064479203910154,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,7
17.0,15.5,4.2,21.287403320678678,0.334987050254561,0.005321954139172247,False,False,0.0,0.0,7.173,0.0,0.0,False,False,7
17.083333333333332,15.45,4.13,18.152889304116513,0.40695026432501075,0.005321954139172247,False,True,0.0,7.1768,7.1768,0.4337597674765227,1.4907999999999997,False,False,8
17.166666666666668,15.4,4.07,15.15139513590925,0.4925179119094665,0.005321954139172247,False,True,0.0,7.180599999999999,7.1806,0.5374150745343931,1.4894235294117646,False,False,8
17.25,15.35,4.0,12.357688931718634,0.5906626415688785,0.005321954139172247,False,True,0.0,7.184399999999999,7.184399999999999,0.6966827317397504,1.4880470588235293,False,False,8
17.333333333333332,15.3,3.93,10.50232913862414,0.667917218450947,0.005321954139172247,False,True,0.0,6.2153663980194995,6.2153663980194995,0.8315638233046407,1.486670588235294,False,False,8
17.416666666666668,15.25,3.87,9.536421885705916,0.7125703489048149,0.005321954139172247,False,True,0.0,5.1168092162154055,5.1168092162154055,0.9154253471500629,1.4852941176470587,False,False,8
17.5,15.2,3.8,14.744340130797855,0.5056067163248354,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,8
17.583333333333332,15.15,3.75,19.8837331358228,0.3652756075423398,0.005321954139172247,False,False,0.0,0.0,7.199599999999999,0.0,0.0,False,False,8
17.666666666666668,15.1,3.7,16.374032159488465,0.45543489086797695,0.005321954139172247,False,True,0.0,7.203399999999999,7.203399999999999,0.4764265236582547,1.4811647058823527,False,False,9
17.75,15.05,3.65,13.115853630641883,0.562018149720806,0.005321954139172247,False,True,0.0,7.2072,7.2072,0.623767002415156,1.4797882352941174,False,False,9
17.833333333333332,15.0,3.6,10.583549931866841,0.66430757204521,0.005321954139172247,False,True,0.0,6.682230535339962,6.682230535339962,0.8105084057680647,1.4784117647058823,False,False,9
17.916666666666668,14.95,3.55,9.326892962942367,0.7226917562885048,0.005321954139172247,False,True,0.0,5.1683242736949095,5.1683242736949095,0.9111914268112429,1.477035294117647,False,False,9
18.0,14.9,3.5,14.123659767632313,0.5263225091236218,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,9
18.083333333333332,14.85,3.45,18.85190133225526,0.3895078886585231,0.005321954139172247,False,False,0.0,0.0,7.2223999999999995,0.0,0.0,False,False,9
18.166666666666668,14.8,3.4,15.10555753507968,0.49397265136432283,0.005321954139172247,False,True,0.0,7.2261999999999995,7.2261999999999995,0.5135359628671212,1.472905882352941,False,False,10
18.25,14.75,3.35,11.716691740886757,0.6161602224275412,0.005321954139172247,False,True,0.0,7.23,7.23,0.7042847633131031,1.4715294117647058,False,False,10
18.333333333333332,14.7,3.3,9.67303264548219,0.706056732556057,0.005321954139172247,False,True,0.0,5.855237844796758,5.855237844796758,0.8581424753936829,1.4701529411764707,False,False,10
18.416666666666668,14.65,3.25,14.12717324983714,0.5262025960162089,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,10
18.5,14.6,3.2,18.51278861412509,0.39786250992866556,0.005321954139172247,False,False,0.0,0.0,7.2414,0.0,0.0,False,False,10
18.583333333333332,14.57,3.17,14.55859021245664,0.511708792555471,0.005321954139172247,False,True,0.0,7.24368,7.24368,0.527696906324167,1.466574117647059,False,False,11
18.666666666666668,14.53,3.13,11.049680003099079,0.644009254773141,0.005321954139172247,False,True,0.0,7.246720000000001,7.24672,0.746307683011887,1.4654729411764706,False,False,11
18.75,14.5,3.1,9.195997595423503,0.729096308081255,0.005321954139172247,False,True,0.0,5.4565139704889996,5.4565139704889996,0.8878776885353312,1.4646470588235294,False,False,11
18.833333333333332,14.47,3.07,13.403447335537255,0.5515625141926017,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,11
18.916666666666668,14.43,3.03,17.55607688359741,0.42253907918365274,0.005321954139172247,False,False,0.0,0.0,6.891087148542498,0.0,0.0,False,False,11
19.0,14.4,3.0,13.52665400577185,0.5471501258116255,0.005321954139172247,False,True,0.0,7.256600000000001,7.256600000000001,0.5689177617138972,1.4618941176470586,False,False,12
19.083333333333332,14.37,2.97,10.229351241929109,0.6802108622190283,0.005321954139172247,False,True,0.0,6.9701264097488345,6.9701264097488345,0.8046968263922103,1.4610682352941176,False,False,12
19.166666666666668,14.33,2.93,8.673137905295668,0.7553201594083835,0.005321954139172247,False,True,0.0,4.9588587211663375,4.9588587211663375,0.9334782356401129,1.4599670588235294,False,False,12
19.25,14.3,2.9,12.647601829181621,0.5795204636537702,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,12
19.333333333333332,14.27,2.87,16.580950609027376,0.44947444762019434,0.005321954139172247,False,False,0.0,0.0,6.438911749001035,0.0,0.0,False,False,12
19.416666666666668,14.23,2.83,12.500398747201247,0.5851481819127099,0.005321954139172247,False,True,0.0,7.269519999999999,7.26952,0.6179193580174029,1.4572141176470588,False,False,13
19.5,14.2,2.8,9.620068952020908,0.708574107121273,0.005321954139172247,False,True,0.0,6.352159815667115,6.352159815667115,0.8336952710532429,1.4563882352941175,False,False,13
19.583333333333332,14.18,2.77,13.416367251732664,0.5510979473450046,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,13
19.666666666666668,14.17,2.73,17.15784535939082,0.4333139109410534,0.005321954139172247,False,False,0.0,0.0,6.91583076504844,0.0,0.0,False,False,13
19.75,14.15,2.7,12.878868703222835,0.5708009851681998,0.005321954139172247,False,True,0.0,7.2756,7.2756,0.5890911166832826,1.4550117647058824,False,False,14
19.833333333333332,14.13,2.67,9.682783012646901,0.7055943872649223,0.005321954139172247,False,True,0.0,6.588087863714194,6.588087863714194,0.8231250030756433,1.4544611764705881,False,False,14
19.916666666666668,14.12,2.63,13.28721064017106,0.5557618850487176,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,14
20.0,14.1,2.6,16.85052312365502,0.4418401696928503,0.005321954139172247,False,False,0.0,0.0,6.840923007073592,0.0,0.0,False,False,14
