time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
12.916666666666666,10.28,4.5,15.00311125467509,0.44104055811754056,0.004715877988111232,True,False,0.9391974748531723,0.0,0.0,0.0,0.0,False,False,1
13.0,10.2,4.5,15.000860032891431,0.43872038114343215,0.004690196895808858,True,False,0.9235974143798966,0.0,0.0,0.0,0.0,False,False,1
13.083333333333334,10.08,4.52,15.000243923485778,0.4355761096521851,0.004656144864482207,True,False,0.9051526720246557,0.0,0.0,0.0,0.0,False,False,1
13.166666666666666,9.97,4.53,15.000070914472898,0.4324312316166503,0.00462222558877163,True,False,0.8873852974509392,0.0,0.0,0.0,0.0,False,False,1
13.25,9.85,4.55,15.00002110388469,0.42909869815973817,0.004586326907367119,True,False,0.8706071570857009,0.0,0.0,0.0,0.0,False,False,1
13.333333333333334,9.73,4.57,15.000006422041913,0.4257295051253732,0.004550048269044613,True,False,0.8545927525445592,0.0,0.0,0.0,0.0,False,False,1
13.416666666666666,9.62,4.58,15.000001997109445,0.4225617426551359,0.004515945227234054,True,False,0.8390135889241473,0.0,0.0,0.0,0.0,False,False,1
13.5,9.5,4.6,15.000000633859827,0.4192754468812753,0.004480570978404979,True,False,0.8243574946228609,0.0,0.0,0.0,0.0,False,False,1
13.583333333333334,9.38,4.62,15.000000205148384,0.4159690393067168,0.00444498455196214,True,False,0.8103270220220355,0.0,0.0,0.0,0.0,False,False,1
13.666666666666666,9.27,4.63,15.000000067681894,0.4128586574778473,0.0044115116927539635,True,False,0.7965481210200847,0.0,0.0,0.0,0.0,False,False,1
13.75,9.15,4.65,15.000000022734376,0.4096401517950998,0.004376879035661802,True,False,0.7836391841067198,0.0,0.0,0.0,0.0,False,False,1
13.833333333333334,9.03,4.67,15.00000000776936,0.4064019581466162,0.0043420383998793,True,False,0.7712490035741958,0.0,0.0,0.0,0.0,False,False,1
13.916666666666666,8.92,4.68,15.000000002700913,0.40335037079717095,0.004309209063379723,True,False,0.7589693880908659,0.0,0.0,0.0,0.0,False,False,1
14.0,8.8,4.7,15.00000000095403,0.4001987494337136,0.00427530716248697,True,False,0.7475158994909387,0.0,0.0,0.0,0.0,False,False,1
14.083333333333334,8.72,4.72,15.000000000339973,0.39770605971614076,0.004248495969957571,True,False,0.7411701809143831,0.0,0.0,0.0,0.0,False,False,1
14.166666666666666,8.63,4.73,15.000000000122656,0.39528450339873267,0.004222452081488041,True,False,0.732286595596676,0.0,0.0,0.0,0.0,False,False,1
14.25,8.55,4.75,15.000000000044622,0.39305997190082415,0.004198529107985411,True,False,0.7262970082629752,0.0,0.0,0.0,0.0,False,False,1
14.333333333333334,8.47,4.77,15.000000000016367,0.3909122196268772,0.004175433564964363,True,False,0.7204542205460759,0.0,0.0,0.0,0.0,False,False,1
14.416666666666666,8.38,4.78,15.00000000000607,0.38863747613465116,0.004150974297903285,True,False,0.7121875158400659,0.0,0.0,0.0,0.0,False,False,1
14.5,8.3,4.8,15.00000000000227,0.3864836085166962,0.004127816514490613,True,False,0.706661451707914,0.0,0.0,0.0,0.0,False,False,1
14.583333333333334,8.25,4.82,15.00000000000085,0.38486350111747997,0.0041103987007357935,True,False,0.7043702130877959,0.0,0.0,0.0,0.0,False,False,1
